job_title,tujuan,degree,major,pengalaman,bahasa,kemampuan,peran/tanggung_jawab
Finance Staff,"Memastikan data dan dokumen yang diperlukan dalam melakukan proses transaksi keuangan tersedia dengan lengkap dan pengelolaan keuangan dapat berjalan dengan baik. ","S1","Akuntansi/Ekonomi","Freshgraduate","Inggris aktif","IT Skill;Pengetahuan produk perusahaan;Mengetahui proses bisnis Perusahaan;Pengetahuan Manajemen Keuangan;Kemampuan olah data akuntansi;Kemampuan analisa laporan keuangan; Kemampuan Bahasa Inggris lisan dan tulisan","Melakukan verifikasi pengajuan invoice sales service dan asuransi pada sistem; melakukan pengecekan kesesuaian pembebanan biaya antar aspal dengan nota penjualan; serta memastikan transaksi berjalan sesuai prosedur; Melakukan pengecekan database invoice transaksi untuk menghindari kesalahan pembayaran; memverifikasi kelengkapan dan kesesuaian permohonan dana; serta mengirimkan approval permohonan sesuai cabang terkait; Melakukan penginputan form aplikasi bank untuk penerbitan SKBDN atau LC; melakukan update daftar LC/SKBDN secara real time; serta memastikan data transaksi keuangan tercatat dengan baik; Mengarsipkan dokumen finance seperti LC/SKBDN, permohonan dana, surat masuk, dan surat keluar dalam bentuk e-file maupun hard copy; memastikan dokumen tersimpan lengkap dan aman; serta mendukung kelancaran administrasi keuangan perusahaan; Mempelajari identifikasi bahaya pada lingkup pekerjaan; melakukan tindakan pencegahan terhadap risiko di lingkungan kerja; serta memastikan data dan dokumen transaksi keuangan tersedia lengkap untuk menunjang pengelolaan keuangan perusahaan."
Accounting Staff,"Memastikan tersedianya data akurat mengenai laporan transaksi keuangan seluruh perusahaan, yang disusun dengan mengacu pada Pedoman Standar Akuntansi Keuangan (PSAK).","S1","Akuntansi","Freshgraduate / pengalaman akuntansi","Inggris aktif","Computer skill; Mengetahui proses bisnis; prinsip dasar Ilmu Akuntansi, audit dan perpajakan;  pengolahan data akuntansi dan keuangan;Kemampuan Bahasa Inggris","Memastikan proses pencatatan transaksi keuangan dilakukan secara tertib dan cermat sesuai Pedoman Standar Akuntansi Keuangan (PSAK); melakukan pencatatan seluruh transaksi ke dalam jurnal; serta memastikan data transaksi tercatat dengan akurat; Melakukan verifikasi dan analisa penginputan transaksi pengeluaran kas beserta dokumen pendukung pembayaran; melakukan koordinasi dengan bagian terkait maupun pihak eksternal jika terjadi ketidaksesuaian data; serta memastikan kelengkapan dokumen transaksi; Memastikan kesesuaian data penjualan antara ATS dan Oracle; mencetak ledger, rekening koran bank, dan daftar piutang; serta memastikan saldo bank sesuai dengan data yang diinput pada akhir bulan; Melakukan rekonsiliasi bank secara harian; melakukan koordinasi dengan Administration Senior SPV apabila menemukan transaksi yang tidak wajar; serta berkoordinasi dengan bagian Marketing terkait pembayaran piutang customer; Mempelajari identifikasi bahaya pada lingkup pekerjaan; melakukan tindakan pencegahan terhadap risiko di lingkungan kerja; serta memastikan proses administrasi dan pencatatan keuangan berjalan sesuai prosedur perusahaan."
Tax Staff,"Memastikan perhitungan pajak dilakukan sesuai dengan peraturan dan undang undang perpajakan.","S1","Akuntansi","Freshgraduate / pengalaman Akuntansi,Perpajakan","Inggris aktif","Menguasai System Perpajakan (e-spt, e-faktur, e-bupot); Mengetahui proses bisnis Perusahaan; Memahami aturan pajak; Mengetahui teknik pengelolaan pajak; Kemampuan Bahasa Inggris","Memastikan perhitungan pajak dilakukan secara akurat sesuai peraturan dan undang-undang perpajakan yang berlaku; melakukan perhitungan pajak seperti PPh Pasal 25, PPh Pasal 4 Ayat (2), PPh Pasal 15, PPh 23, dan PPN; serta memastikan kewajiban perpajakan perusahaan berjalan dengan baik; Mengumpulkan data yang diperlukan dari bagian HC, Legal, Marketing, dan Operation untuk penerbitan e-billing dan penyusunan laporan pajak; mengupdate informasi terkait aturan perpajakan terbaru; serta memastikan data perpajakan lengkap dan sesuai ketentuan; Melaksanakan pembayaran pajak dan membuat laporan perpajakan perusahaan secara lengkap, akurat, dan tepat waktu; mengontrol pengajuan cabang untuk penerbitan faktur pajak; serta menerima dan membuat bukti potong pajak setiap bulan; Mempersiapkan kelengkapan berkas pelaporan pajak seperti SPT, SPPKP, dan SKT; berkoordinasi dengan kantor pajak terkait pelaporan dan konfirmasi pembayaran pajak; serta menyerahkan bukti potong pajak kepada customer maupun karyawan; Memastikan dokumen dan bukti pembayaran pajak perusahaan tersimpan dengan rapi dan sistematis; mempelajari identifikasi bahaya pada lingkup pekerjaan; serta melakukan tindakan pencegahan terhadap risiko di lingkungan kerja sesuai prosedur perusahaan."
Non Aspal Purchasing Staff,"Memastikan seluruh pengadaan barang-barang yang dibutuhkan perusahaan lengkap, termasuk pembelian bahan baku, spare parts, mesin-mesin serta peralatan kerja berjalan sesuai dengan SOP yang berlaku.","S1","Semua jurusan","Freshgraduate/Pengalaman 1 tahun di bidang yang sama","Inggris aktif","Computer Skill;Kemampuan Bahasa Inggris lisan dan tulisan;Mengetahui Proses Bisnis Perusahaan;Mengetahui manajemen persediaan barang;Memiliki Komunikasi yang baik;Mampu mengolah dan menganalisa data;Negoisasi","Menerima permintaan kebutuhan barang dan jasa dari cabang maupun head office; melakukan pendaftaran supplier melalui sistem; membuat analisa seleksi supplier dan rekomendasi vendor sesuai kebutuhan perusahaan; Menginput pengajuan item dari setiap user; membuat purchase order atas permintaan cabang dan departemen; berkoordinasi dengan pihak terkait mengenai supplier yang direkomendasikan; Meminta penawaran harga dan melakukan negosiasi dengan supplier sesuai budget; melakukan pembelian barang sesuai jadwal; serta memastikan barang dari supplier sesuai spesifikasi purchase order dan siap digunakan; Melakukan pengepakan dan distribusi barang sesuai daftar permintaan dan waktu yang ditentukan; menerima invoice kegiatan pengadaan; menyusun jadwal pembayaran vendor; serta membuat paying voucher tagihan supplier di head office; Membuat laporan pengadaan barang dan jasa non aspal kepada atasan; mempelajari identifikasi bahaya pada lingkup pekerjaan; serta melakukan tindakan pencegahan untuk menghindari risiko di lingkungan kerja sesuai SOP perusahaan."
Aspal Procurement Staff,"Memproses dan mendokumentasikan kegiatan yang berkaitan dengan penyediaan aspal efektif dan efisien sesuai dengan prosedur perusahaan. ","S1","Semua jurusan","Freshgraduate","Inggris aktif","IT Skill;Kemampuan bahasa Inggris lisan dan tulisan;Mengetahui proses bisnis perusahaan; Mengetahui manajemen persediaan barang; Memiliki komunikasi yang baik; Mampu mengolah dan melakukan analisa data;Berwawasan luas dan teliti","Memproses dan mendokumentasikan kegiatan penyediaan aspal secara efektif dan efisien sesuai prosedur perusahaan; mengumpulkan data estimasi penjualan; serta memastikan ketersediaan laporan stok harian TAC dan laporan argus pekanan; Memastikan informasi harga jual aspal Pertamina tersedia pada awal bulan; membuat dokumen Purchase Requisition dan Purchase Order pengadaan aspal curah; serta mendistribusikan informasi harga beli aspal kepada pihak terkait; Membuat dan memproses dokumen pendukung surat penebusan, pengalihan inden, dan issuance SKBDN/LC; memproses dokumen pendukung pembongkaran kapal; serta memastikan administrasi pengadaan aspal berjalan efisien dan efektif; Memastikan proses penginputan aktivitas pembelian aspal (BASTA) ke sistem ATS; berkoordinasi dengan Pertamina terkait kelengkapan dokumen pembelian aspal; serta berkoordinasi dengan tim marketing HO terkait kegiatan pembongkaran aspal yang telah selesai dilakukan; Mempelajari identifikasi bahaya pada lingkup pekerjaan; melakukan tindakan pencegahan terhadap risiko di lingkungan kerja; serta memastikan seluruh aktivitas pengadaan aspal berjalan sesuai prosedur perusahaan."
Account Receivable Staff,"Memastikan seluruh pencatatan piutang tercatat dengan tertib dan sesuai dengan standarisasi.","S1","Akuntansi / Ekonomi / Keuangan ","Freshgraduate","Inggris aktif","It Skill;Pengetahuan produk perusahaan;Mengetahui proses bisnis Perusahaan;Pengetahuan Manajemen Keuangan;Kemampuan olah data akuntansi;Kemampuan Bahasa Inggris lisan dan tulisan","Memastikan seluruh pencatatan piutang tercatat dengan tertib sesuai standarisasi perusahaan; mengontrol kelengkapan dokumentasi transaksi seperti kontrak, adendum, jaminan, dan surat penundaan pembayaran; serta memastikan administrasi piutang berjalan dengan baik; Memastikan TOP (Term of Payment) berlaku sesuai tanggal penerbitan invoice pada sistem Oracle; memastikan database customer dari setiap cabang selalu ter-update; serta menjaga keakuratan data customer perusahaan; Memastikan kesesuaian nilai piutang antara perusahaan dan customer melalui calling customer; memberikan informasi terkait pelunasan atau pembayaran melalui WhatsApp blast; serta mencegah terjadinya penggelapan dana; Melakukan analisis umur piutang (AR bad debt); memastikan target pembayaran piutang tercapai; serta melakukan meeting AR mingguan dengan seluruh cabang untuk memantau progres penagihan secara keseluruhan; Mempelajari identifikasi bahaya pada lingkup pekerjaan; melakukan tindakan pencegahan terhadap risiko di lingkungan kerja; serta memastikan pengelolaan piutang berjalan aman dan sesuai prosedur perusahaan."
HSE Associates,"Memastikan Kesehatan dan Keselamatan Kerja di Kalla Aspal berjalan sesuai dengan Peraturan Perundang-Undangan yang berlaku","S1","Semua Jurusan","Pengalaman 1 tahun di bidang HSE","Inggris aktif","Wajib memiliki sertifikasi minimal K3 Umum; Memiliki komunikasi yang baik; Computer Skill; Mengetahui proses bisnis perusahaan; Mampu mengelola dan menganalisa data;","Memastikan penggunaan APD bagi seluruh karyawan di area berbahaya; melakukan monitoring safety plan, HIRADC, dan IBPRP; serta meminimalisir terjadinya kecelakaan kerja di area TAC; Membuat standarisasi K3 di lingkungan TAC, Cabang, dan Head Office; memastikan struktur organisasi P2K3 disahkan Disnaker; serta memastikan rambu-rambu K3 dan kotak P3K tersedia sesuai standar; Memastikan dokumen RKL-RPL tersedia di seluruh TAC; memastikan pengujian lingkungan kerja dilakukan setiap 6 bulan; serta memastikan pembangunan TPS Limbah B3 dan oil trap berjalan sesuai ketentuan; Melakukan safety induction, safety talk, safety meeting, safety patrol, dan toolbox meeting; memastikan job safety analysis, work permit, checklist inspeksi, dan LOTO berjalan dengan baik; serta memastikan seluruh limbah domestik dan limbah B3 terkontrol; Membuat laporan jam kerja aman, frequency rate, severity rate, dan incident rate; mempelajari identifikasi bahaya serta melakukan tindakan pencegahan; dan memastikan seluruh karyawan terdaftar BPJS Ketenagakerjaan dan BPJS Kesehatan sesuai peraturan yang berlaku."
General Affair Staff,"Memastikan ketersediaan fasilitas kerja karyawan, sehingga menunjang kinerja karyawan dengan baik","S1","Semua jurusan","Freshgraduate","Inggris aktif","IT Skill; Microsoft Office; Pengetahuan produk perusahaan; Pengetahuan tentang bisnis perusahaan; Pengetahuan tentang General Affair; Office Facilities Management; Office Inventarisation System","Memastikan ketersediaan fasilitas kerja bagi karyawan baru maupun lama sesuai ketentuan perusahaan; memantau sarana dan fasilitas penunjang operasional; serta menunjang kelancaran aktivitas kerja karyawan; Mengelola data aset perusahaan berbasis sistem IT; menyimpan dokumen aset seperti BPKB, FC STNK, dan FC KIR dengan aman; serta membuat laporan pengadaan barang inventaris kantor; Melakukan perbaikan aset perusahaan yang rusak selain peralatan dan armada; membuat form order untuk pemesanan barang; serta membuat Form Surat Perintah Perjalanan Dinas (SPPD) karyawan; Melakukan perpanjangan surat kendaraan seperti STNK dan KIR yang telah jatuh tempo; melakukan perpanjangan asuransi gedung dan kendaraan; serta membuat paying voucher biaya administrasi dan umum; Mempelajari identifikasi bahaya pada lingkup pekerjaan; melakukan tindakan pencegahan terhadap risiko di lingkungan kerja; serta memastikan fasilitas dan aset perusahaan terkelola dengan baik sesuai prosedur yang berlaku."
HCBP Staff,"Memastikan kelancaran dan kelengkapan proses administrasi terkait sistem compensation & benefits, proses evaluasi jabatan, seleksi & rekrutmen, onboarding & offboarding karyawan, kelengkapan database karyawan, dan maintenance sistem HCBP sesuai dengan ketentuan dan prosedur yang berlaku dalam Perusahaan dan Perundang-Undangan. ","S1","Psikologi/Hukum/Manajemen SDM","Freshgraduate/Pengalaman 1 Tahun Di bidang yang sama atau terkait","Inggris aktif","IT Skill;Microsoft Office, Canva, Google Suites; Data Entry dan Filling System HR system; Compensation & Benefits Administration System; Aturan Ketenagakerjaan;Kemampuan Bahasa Inggris Lisan & Tulisan","Melakukan verifikasi biaya kekaryawanan seperti lembur, reimbursement, transportasi, dan upah magang; membuat paying voucher biaya HCBP; serta membuat rekapitulasi biaya bulanan karyawan; Memastikan kelengkapan data dan informasi compensation & benefits karyawan; memperbaharui database terkait karyawan masuk, mutasi, promosi, demosi, PHK, dan perubahan status lainnya; serta memastikan setiap karyawan baru memiliki akun Employee Self-Service (ESS); Melengkapi, memverifikasi, dan memproses dokumen administrasi terkait BPJS Kesehatan, BPJS Ketenagakerjaan, pensiun, PHK, dan fasilitas kesehatan tambahan; memberikan informasi terkait aturan kekaryawanan; serta menerbitkan SK perubahan status karyawan; Melakukan proses seleksi dan rekrutmen karyawan baru; memfasilitasi onboarding, offboarding, dan evaluasi karyawan kontrak; melakukan update job profile dan struktur organisasi; serta berkoordinasi dengan General Affair terkait kebutuhan alat kerja karyawan; Menyusun dan mengawal program Culture Activation perusahaan; melaksanakan Talent Review Meeting dan memastikan annual report individu tersedia; melakukan pengembangan diri melalui berbagai metode pembelajaran; serta mempelajari identifikasi bahaya dan tindakan pencegahan di lingkungan kerja."
Legal Staff,"Memastikan terlaksananya proses hukum dan kelengkapan syarat-syarat hukum perusahaan untuk mendukung kepentingan bisnis perusahaan serta perlindungan hukum atas aset perusahaan. ","S1","Hukum","Freshgraduate/Pengalaman 1 tahun di bidang Legal","Inggris aktif","IT Skill; Kemampuan Bahasa Inggris;Mengetahui proses bisnis Perusahaan;Memahami Undang-Undang Perseroan Terbatas, UU Ketenagakerjaan; Memiliki kemampuan komunikasi dan negosiasi yang baik; Mengetahui proses pengolahan data; Memiliki sertifikat PKPA;","Memastikan terlaksananya proses hukum dan kelengkapan persyaratan hukum perusahaan; mendukung kepentingan bisnis perusahaan; serta memberikan perlindungan hukum terhadap aset perusahaan; Menata kontrak perusahaan dan dokumen legal lainnya; membuat serta menyusun file dokumen legal dan kontrak perusahaan; serta memastikan seluruh dokumen legal lengkap, valid, dan terdokumentasi dengan baik; Melakukan review dokumen legal dan kontrak perusahaan; mengikuti serta memonitor proses penandatanganan dokumen; serta menginventarisir akta pendirian, perubahan anggaran, dan pengesahan kehakiman perusahaan; Mengurus dan menertibkan izin perusahaan seperti NIB, PKKPR, Izin TUKS, PBG, SLF, NPWP, dan izin lainnya; melakukan perpanjangan izin yang telah habis masa berlaku; serta melakukan pelaporan dokumen dan perubahan kepada holding secara tepat dan lengkap; Menyelesaikan kasus atau perkara dengan pihak ketiga; membuat kronologis, resume, dan pendapat hukum terkait perkara; melakukan pendampingan hingga penyelesaian kasus; menindaklanjuti AR Recovery atau piutang tertunggak; melakukan pengecekan data fisik dan yuridis aset; serta mempelajari identifikasi bahaya dan tindakan pencegahan di lingkungan kerja."
Equipment Maintenance Staff,"Memastikan pengelolaan material dan sparepart di gudang dilakukan secara tepat sesuai dengan aturan perusahaan","S1","Teknik Sipil/Mesin","Freshgraduate / pengalaman di bidang equipment","Inggris aktif","IT Skill;Kemampuan Bahasa Inggris lisan dan tulisan;Pengetahuan produk perusahaan;Mengetahui proses bisnis Perusahaan;Memiliki pengetahuan tentang jenis sparepart/material dan peruntukannya;Memiliki kemampuan komunikasi dan interpersonal yang baik;","Membuat data jumlah, kondisi armada, serta biaya perawatan dan perbaikan armada; menyajikan data ketersediaan equipment tools; serta membuat rekapitulasi kebutuhan pengadaan peralatan; Memproses pengajuan perbaikan dari cabang atau TAC; memproses kebutuhan pengadaan stok inventory; serta memastikan kebutuhan sparepart dan material lainnya diterima oleh user dengan tepat; Mengkoordinir cabang agar laporan armada, tools, stok bahan bakar, dan biaya perbaikan diterima secara akurat dan tepat waktu; melakukan tindak lanjut terhadap pengajuan cabang; serta memverifikasi rencana revitalisasi aset teknis dan fasilitas pendukung TAC; Menyusun dokumen bestek dan estimasi kebutuhan pekerjaan revitalisasi; memonitor progres pengerjaan perbaikan agar selesai sesuai jadwal; serta berkoordinasi dengan konsultan dan pengawas lapangan agar pembangunan sesuai perencanaan; Mencocokkan kebijakan, pedoman, sistem, dan SOP perusahaan dalam menunjang operasional; mengimplementasikan prosedur dan SOP pada kegiatan operasional; merekap usulan perbaikan kebijakan dan sistem; serta mempelajari identifikasi bahaya dan tindakan pencegahan di lingkungan kerja."
Cashflow Management Staff,"Memastikan pengeluaran kas dilakukan secara tepat dan sesuai dengan prosedur yang ada, untuk menunjang kegiatan operasional perusahaan. ","S1","Akuntansi/Manajemen","Freshgraduate / pengalaman di bidang finance","Inggris aktif","Computer Skill;Mengetahui proses bisnis;Memahami pencatatan kas dengan baik;Mengetahui pengolahan data; Mampu menganalisa dan menjelaskan data; Kemampuan Bahasa Inggris lisan dan tulisan;","Mengelola kas perusahaan sesuai prosedur yang berlaku; menerima dan menyimpan uang, BG, serta cheque; serta mengeluarkan kas operasional setelah memperoleh persetujuan manajemen; Melakukan maker pada internet banking, menerbitkan cek atau giro, dan melakukan kliring di bank; mencatat transaksi penerimaan dan pembayaran sesuai tanggal transaksi; serta memastikan kegiatan pembayaran berjalan tepat waktu; Menerima dan memeriksa nota pengajuan paying voucher sebelum diserahkan ke tim Akunting; memastikan pengeluaran kas kecil disertai invoice dan bukti pembayaran yang lengkap; serta memastikan seluruh bukti pembayaran ditandatangani sebelum proses pembayaran dilakukan; Melakukan pembayaran tagihan sesuai jatuh tempo; menyimpan bukti pembayaran tunai, transfer, maupun kliring dengan baik sebagai bentuk pertanggungjawaban penggunaan kas perusahaan; serta berkoordinasi dengan bagian keuangan terkait penambahan kas; Melakukan cash opname setiap bulan bersama tim Finance dan Internal Audit; mempelajari identifikasi bahaya pada lingkup pekerjaan; serta melakukan tindakan pencegahan untuk menghindari risiko di lingkungan kerja demi menunjang operasional perusahaan"
